0.499742812,0.265060503,0.510111551,0.034867508,0.027867696,0.033831946,0.039885358,0.166399017,0.206250035,0.20290278,0.044899173,0.042739589,0.306757374,0.13212701,0.024528282,0.12452038,0.065538716,0.270638466,0.090727547,0.027993025,0.032754482,0.036951075,0.05376595,0.02679114,0.040326452,0.201268153,0.075732118,0.043391505,0.040554462,0.027525686,0.02993316,0.025836134,0.309156682,0.064054668,0.11624011,0.050210544,0.0858276,0.086339146,0.025361682,0.088149848,0.107664874,0.058953263,0.089561395,0.069672546,0.032408296,0.08814685,0.311522936,0.024831358,0.032484174,0.035305571,0.032042218,0.04098606,0.044347296,0.054169863,0.029003839,0.026744183,0.099884551,0.126912759,0.571429887,0.049079587,1,0.030919613,0.20735029,0.118253017,0.032229311,0.044015558,0.050173799,0.035731682,0.059984657,0.049366991,0.081285617,0.036697987,0.028471106,0.558174297,0.067269452,0.047514624,0.031434021,0.041551478
0.031926038,0.029076039,0.031353676,0.051780136,0.048881072,0.058283199,0.073842591,0.03704951,0.034758282,0.033887435,0.076282772,0.066454095,0.031095162,0.030253234,0.013720648,0.034450019,0.023903227,0.034423178,0.040062162,0.01617036,0.018769626,0.018271218,0.054164172,0.014528291,0.019736213,0.032256734,0.030685204,0.056348968,0.10759837,0.083937904,0.046891294,0.059964605,0.032562073,0.059113711,0.041848233,0.019538362,0.025951756,0.046222434,0.078238287,0.042064441,0.024072107,0.055512864,0.023101277,0.021728202,0.017102402,0.022921908,0.034225221,0.047525976,0.073141543,0.085945738,0.016455961,0.084531915,0.019708964,0.043937777,0.312886362,0.121988753,0.037069172,0.037313398,0.032586545,0.063539387,0.030919613,1,0.026926864,0.040271842,0.0161609,0.053072291,0.076388482,0.177310626,0.038906393,0.036643791,0.046314495,0.017939357,0.057493798,0.029590048,0.045322477,0.022558781,0.017312811,0.020890297
0.167550678,0.251896385,0.171489465,0.030877896,0.025217789,0.02987132,0.033641954,0.093456646,0.107854593,0.110901697,0.037015924,0.035709503,0.156654071,0.116363303,0.027814718,0.09131702,0.07634347,0.119002533,0.067787088,0.030902436,0.035403346,0.042483199,0.044064554,0.030665016,0.045570925,0.130103111,0.069523976,0.036398981,0.033932174,0.024545793,0.027018209,0.023318293,0.136737724,0.048937055,0.074506177,0.064999117,0.098796866,0.062140046,0.022784071,0.063351481,0.223488544,0.046235459,0.156242095,0.102440955,0.036731491,0.153324595,0.126176886,0.022634907,0.028577726,0.030595176,0.037003668,0.03465294,0.052486405,0.045694993,0.025491442,0.023796265,0.071824382,0.082019209,0.152797361,0.039940112,0.20735029,0.026926864,1,0.076094801,0.037742141,0.036950126,0.040406475,0.030479385,0.050959427,0.04383541,0.05890109,0.042615405,0.025557851,0.268458501,0.053427017,0.051701321,0.034949932,0.045645103
0.11907898,0.085352872,0.1352382,0.039186063,0.031033515,0.038872802,0.060183037,0.408310155,0.248876937,0.213601501,0.07203181,0.066902672,0.135145788,0.075028926,0.020408118,0.091822281,0.044356019,0.209875303,0.094921861,0.022991384,0.026761271,0.028542488,0.066336466,0.021859773,0.030972113,0.099168161,0.058112272,0.067869318,0.06049093,0.032640753,0.033006201,0.029632312,0.165826183,0.125849238,0.470311798,0.035245409,0.053277223,0.129528974,0.029860801,0.296937683,0.056822837,0.117549931,0.051173314,0.043852139,0.025725227,0.051039228,0.16205409,0.02770517,0.038504657,0.043358977,0.025280137,0.052821703,0.032726004,0.058690455,0.036655194,0.032487906,0.225714004,0.416431874,0.148910782,0.083894339,0.118253017,0.040271842,0.076094801,1,0.025327639,0.068908209,0.083896929,0.049890508,0.059770941,0.048393068,0.259966777,0.028254309,0.032456287,0.105591164,0.077913603,0.036216469,0.025326538,0.032308225
0.031904977,0.035691998,0.030942421,0.019452211,0.017183997,0.018753331,0.017827577,0.026999882,0.027980061,0.028159735,0.018795209,0.018374019,0.030463068,0.034680048,0.072456264,0.030423553,0.04795219,0.028799803,0.026999416,0.067096148,0.048354089,0.088525269,0.022436446,0.13196962,0.062730453,0.032264041,0.032693997,0.018529325,0.018096691,0.015991167,0.01817063,0.015807373,0.029580241,0.021693103,0.025390918,0.089938712,0.042414133,0.024827437,0.01518932,0.023656583,0.044954682,0.020839968,0.049449748,0.059759055,0.094473245,0.04867447,0.029736143,0.015865193,0.017834531,0.018280435,0.201951278,0.019361532,0.078486646,0.02405442,0.015766572,0.015342764,0.024793054,0.025848394,0.030518228,0.019456919,0.032229311,0.0161609,0.037742141,0.025327639,1,0.018673063,0.019796352,0.017157961,0.026046153,0.025421094,0.02308072,0.108381615,0.016990318,0.033093407,0.024728963,0.045839913,0.068880295,0.050409789
0.043672732,0.038189068,0.047030862,0.033050464,0.028581481,0.034191119,0.185984603,0.059385987,0.055890146,0.055408417,0.151979072,0.261577371,0.048232012,0.036193844,0.016120239,0.040676594,0.027033248,0.052405497,0.044371135,0.017245091,0.019400596,0.020182795,0.045170517,0.016827022,0.021396708,0.040871144,0.032696015,0.910081004,0.099102016,0.0341606,0.029138006,0.029705629,0.050586882,0.085810208,0.064959495,0.023558281,0.030106942,0.054825819,0.032184329,0.087889164,0.031905435,0.142743677,0.029979464,0.027157558,0.018732684,0.030145637,0.048349546,0.026757614,0.036353577,0.041151192,0.01854359,0.047671003,0.022189984,0.038240776,0.045413872,0.037218703,0.075181258,0.067150715,0.047517323,0.199706633,0.044015558,0.053072291,0.036950126,0.068908209,0.018673063,1,0.10255076,0.075372618,0.036466865,0.032331184,0.091369131,0.020047445,0.030753298,0.04282636,0.044186684,0.023940292,0.018531696,0.022121542
0.051961055,0.044399988,0.052064122,0.048732633,0.039143734,0.051017454,0.134805691,0.070341224,0.062791917,0.060280372,0.254573245,0.144075216,0.051769591,0.044842122,0.016474514,0.053941208,0.031560254,0.060929777,0.065359094,0.019022537,0.022186887,0.022381428,0.078300715,0.017508089,0.024278725,0.050917693,0.042262336,0.111038653,0.210488999,0.047592442,0.040529637,0.040002503,0.055807171,0.226349248,0.088278092,0.025300968,0.035652366,0.090572631,0.042804721,0.093576004,0.034224764,0.188883973,0.032174436,0.029317065,0.020609495,0.03198126,0.058829355,0.035295819,0.054983108,0.066874108,0.019991858,0.088127827,0.024762849,0.058487137,0.063305602,0.050295747,0.071933224,0.072693086,0.054930322,0.209227914,0.050173799,0.076388482,0.040406475,0.083896929,0.019796352,0.10255076,1,0.123069405,0.052886281,0.045372724,0.117500141,0.02203623,0.042970095,0.047143223,0.07061814,0.028193344,0.02063355,0.02562252
0.03677806,0.032888242,0.036601294,0.048017818,0.042245361,0.052410459,0.124006186,0.044769431,0.041578138,0.040470459,0.13333871,0.105789533,0.036440911,0.0336779,0.014547074,0.038826841,0.025732067,0.040792641,0.045439998,0.01682944,0.019471941,0.019278019,0.059099466,0.015380369,0.020792655,0.03664142,0.033187816,0.082113223,0.266273174,0.060811148,0.041933184,0.047461878,0.038397964,0.080803212,0.051557051,0.02110553,0.028280388,0.055089509,0.055808439,0.05374523,0.026831508,0.079165711,0.025573768,0.023783947,0.01795974,0.025425191,0.040027401,0.039758696,0.061466878,0.074394737,0.017379565,0.084933254,0.020964479,0.046532763,0.113956838,0.073496408,0.045976954,0.045806132,0.038058955,0.098585935,0.035731682,0.177310626,0.030479385,0.049890508,0.017157961,0.075372618,0.123069405,1,0.041568538,0.037922878,0.060404145,0.018968952,0.048041265,0.03411676,0.050524631,0.023793182,0.018079218,0.02192854
0.068112929,0.063851227,0.055794824,0.074496807,0.048485278,0.066364746,0.037992572,0.061136921,0.057171611,0.054230737,0.04383678,0.039046604,0.052224075,0.086744865,0.019627738,0.114258581,0.057000186,0.061432648,0.158690736,0.027557511,0.036264073,0.033617439,0.13774003,0.021823883,0.039455517,0.083025033,0.128063262,0.036981237,0.044350246,0.041377221,0.056405548,0.040002669,0.05556141,0.063358214,0.068231696,0.03461134,0.066036434,0.104439603,0.036404795,0.051339667,0.044094398,0.048759345,0.042314022,0.04007456,0.030004179,0.040757898,0.069755764,0.039412953,0.05656529,0.060537938,0.027492564,0.070802141,0.03818031,0.311226697,0.037881181,0.036744386,0.047334897,0.053465242,0.061832668,0.043965413,0.059984657,0.038906393,0.050959427,0.059770941,0.026046153,0.036466865,0.052886281,0.041568538,1,0.254054621,0.05546196,0.032219203,0.048232572,0.054333567,0.208041531,0.053188655,0.031010629,0.04487578
0.054777715,0.053051924,0.046248689,0.082506754,0.052935924,0.070428032,0.033962982,0.049321791,0.046796935,0.044831963,0.038509311,0.034620059,0.043702024,0.069577511,0.019109934,0.081749021,0.053647431,0.04970964,0.097805613,0.028015654,0.037789041,0.033426157,0.104886308,0.021335721,0.039603986,0.064705776,0.105744555,0.032804678,0.039536335,0.04172405,0.063372789,0.041602106,0.045895917,0.05186376,0.053808273,0.032760884,0.059104345,0.074572239,0.03673824,0.0427746,0.039246053,0.04148142,0.038140052,0.036882247,0.030035262,0.036742943,0.055231985,0.042147591,0.057430012,0.058922621,0.027126042,0.064672201,0.037336565,0.200882029,0.036298815,0.036161142,0.039900994,0.044174173,0.050266128,0.038258797,0.049366991,0.036643791,0.04383541,0.048393068,0.025421094,0.032331184,0.045372724,0.037922878,0.254054621,1,0.045731858,0.031839499,0.051106286,0.04556936,0.119243897,0.053879392,0.031480022,0.045823824
0.082278625,0.064534693,0.089301119,0.040291803,0.032165291,0.040550289,0.078311018,0.158839811,0.128712078,0.120750717,0.099160331,0.089978838,0.090290218,0.059935766,0.018944788,0.072733474,0.038373897,0.116125414,0.081199866,0.021242365,0.02461069,0.025837024,0.067758661,0.02016674,0.027932012,0.073905387,0.050227541,0.090442497,0.077304718,0.035181485,0.033910632,0.031352388,0.102170229,0.190821533,0.224516118,0.031038763,0.044873682,0.1182058,0.032158292,0.420023298,0.046672096,0.21457216,0.042775503,0.037522713,0.023501908,0.042723797,0.101187354,0.028881367,0.04105685,0.047006732,0.023065525,0.058226856,0.029200077,0.056661157,0.041294103,0.035671837,0.179265826,0.189352594,0.094703557,0.123867589,0.081285617,0.046314495,0.05890109,0.259966777,0.02308072,0.091369131,0.117500141,0.060404145,0.05546196,0.045731858,1,0.025562424,0.034059753,0.075244306,0.073709513,0.032407449,0.0232354,0.029177564
0.037043832,0.042200295,0.034597547,0.022976041,0.019982482,0.021937499,0.019361804,0.030263872,0.031157099,0.031134984,0.020623603,0.019941135,0.033624367,0.043316453,0.043453718,0.037084854,0.071893706,0.032449681,0.032445975,0.105286134,0.084942405,0.479105652,0.026501365,0.060444061,0.146929829,0.038707561,0.042736762,0.019949402,0.019987362,0.01813718,0.021347453,0.018036242,0.032919856,0.024385238,0.028707357,0.097877903,0.057589485,0.028922394,0.017115189,0.025959942,0.049851943,0.022898737,0.054902318,0.068094055,0.254899317,0.052491909,0.034196379,0.018227526,0.020579333,0.021029819,0.181601595,0.022292103,0.199250563,0.029196788,0.017554883,0.017177534,0.026891478,0.02846822,0.034640633,0.021271201,0.036697987,0.017939357,0.042615405,0.028254309,0.108381615,0.020047445,0.02203623,0.018968952,0.032219203,0.031839499,0.025562424,1,0.019623207,0.037116043,0.029602938,0.076158176,0.145349787,0.093148768
0.029962295,0.028274246,0.02803603,0.134189231,0.320235095,0.175144227,0.035489567,0.031281247,0.029676065,0.028838177,0.038552912,0.034573169,0.027366252,0.03132687,0.013957772,0.0352047,0.026278768,0.030172603,0.041018688,0.018287225,0.022206009,0.020231283,0.060513797,0.015068966,0.022376564,0.03173211,0.035150161,0.03168268,0.043962769,0.14821613,0.190694738,0.220014639,0.028500529,0.041203493,0.034556325,0.020152793,0.027878586,0.041875822,0.109775179,0.031546408,0.023371604,0.035402645,0.022735288,0.02192975,0.018970891,0.022338473,0.031186741,0.189220934,0.196281217,0.120152939,0.017721959,0.081709254,0.021575629,0.056334345,0.065214343,0.082725261,0.028834486,0.030110985,0.029430962,0.035872236,0.028471106,0.057493798,0.025557851,0.032456287,0.016990318,0.030753298,0.042970095,0.048041265,0.048232572,0.051106286,0.034059753,0.019623207,1,0.027099206,0.048993605,0.026313741,0.019645492,0.024326453
0.268201616,0.229509329,0.474421587,0.032817548,0.026543496,0.03190488,0.038435368,0.141873154,0.180067679,0.188564978,0.042820753,0.041174463,0.356034792,0.113832748,0.025289691,0.102957578,0.064044716,0.208346277,0.078059856,0.028052043,0.032343159,0.037184752,0.049076526,0.027536434,0.040105929,0.152913796,0.068617351,0.04210333,0.038601212,0.026288884,0.028409891,0.024714318,0.278628172,0.058948093,0.100712498,0.052346026,0.082101663,0.075230701,0.024317944,0.082918871,0.122884695,0.055770895,0.098959745,0.074161508,0.032639973,0.098791068,0.204054795,0.023778011,0.030731717,0.033276804,0.032610629,0.038312248,0.044680523,0.049404291,0.027777816,0.025635283,0.097284086,0.118067663,0.318645145,0.046869883,0.558174297,0.029590048,0.268458501,0.105591164,0.033093407,0.04282636,0.047143223,0.03411676,0.054333567,0.04556936,0.075244306,0.037116043,0.027099206,1,0.060035074,0.046262639,0.031436478,0.040844996
0.076729909,0.066777442,0.063810235,0.072381955,0.047561275,0.067729193,0.04638605,0.077010534,0.069338908,0.064861552,0.055417567,0.048048933,0.059804847,0.083690975,0.019097658,0.123097985,0.050213476,0.074161525,0.251913835,0.025113274,0.031680699,0.030582404,0.237894189,0.020975665,0.034957127,0.089939875,0.095006083,0.044968536,0.055607372,0.044390645,0.053881974,0.041239042,0.065033312,0.091043906,0.093381737,0.033045623,0.059303098,0.192362425,0.038781254,0.065633027,0.044568885,0.063498529,0.042123667,0.038919962,0.027458653,0.040899218,0.083472228,0.039251491,0.060863156,0.069042979,0.025690243,0.089202331,0.034717966,0.237868171,0.04313251,0.040405224,0.057934802,0.066533574,0.071856011,0.05574623,0.067269452,0.045322477,0.053427017,0.077913603,0.024728963,0.044186684,0.07061814,0.050524631,0.208041531,0.119243897,0.073709513,0.029602938,0.048993605,0.060035074,1,0.044775558,0.027989823,0.038615533
0.050262569,0.057673731,0.043481973,0.032674316,0.027047591,0.030533584,0.02357329,0.038985069,0.039428698,0.038800886,0.025631747,0.024271928,0.041292333,0.069967841,0.028197684,0.058018722,0.158421906,0.041944396,0.049526273,0.057089825,0.102294498,0.08727091,0.038598347,0.034048596,0.149407988,0.056944446,0.084024569,0.023939835,0.025102345,0.023530895,0.029618166,0.023519828,0.041294912,0.031886367,0.037869824,0.06295383,0.105971464,0.040919744,0.021851231,0.032284503,0.054465029,0.028597262,0.057067895,0.063495674,0.067865773,0.053272382,0.046046353,0.023936423,0.027826753,0.028413641,0.053657474,0.030382371,0.109354536,0.04554713,0.022133838,0.021773416,0.032621663,0.035490952,0.045067845,0.026281462,0.047514624,0.022558781,0.051701321,0.036216469,0.045839913,0.023940292,0.028193344,0.023793182,0.053188655,0.053879392,0.032407449,0.076158176,0.026313741,0.046262639,0.044775558,1,0.074335452,0.279732607
0.032047,0.035607336,0.029744664,0.02292762,0.020166152,0.0218082,0.018127411,0.026834771,0.027345926,0.027217504,0.019286732,0.018584306,0.0288918,0.037834805,0.036249671,0.033386013,0.058881715,0.028434731,0.029996779,0.243333706,0.143994219,0.179859625,0.025408259,0.048155669,0.137298966,0.033887146,0.039647595,0.018487544,0.018882763,0.017944655,0.021565749,0.018036004,0.02854434,0.022613351,0.025892895,0.059162327,0.048183698,0.026708492,0.016959047,0.023388303,0.038820147,0.021089976,0.041524188,0.048160273,0.254189269,0.039905219,0.030000114,0.018413667,0.020334631,0.020585804,0.103772538,0.02156811,0.103375633,0.028259094,0.017055519,0.016860333,0.023911872,0.025274718,0.030036687,0.019744692,0.031434021,0.017312811,0.034949932,0.025326538,0.068880295,0.018531696,0.02063355,0.018079218,0.031010629,0.031480022,0.0232354,0.145349787,0.019645492,0.031436478,0.027989823,0.074335452,1,0.100187206
0.043377368,0.049237699,0.038466185,0.029619324,0.025040745,0.027806801,0.021762648,0.034574963,0.035049125,0.034621873,0.023499214,0.022367447,0.036811269,0.05673024,0.029735414,0.048241322,0.112704866,0.036993064,0.042089367,0.071408071,0.154612396,0.113371893,0.033977267,0.036675694,0.25444185,0.047912698,0.064615716,0.022109413,0.023037382,0.021838991,0.027235791,0.021910557,0.036660886,0.02865245,0.033535776,0.063417049,0.080486727,0.035724106,0.020391518,0.02915088,0.049175169,0.026012607,0.052056165,0.059282979,0.085725513,0.048977148,0.040049546,0.022368009,0.025488191,0.02590882,0.061961918,0.027467337,0.127411583,0.039351971,0.020542508,0.020271251,0.029551762,0.03184264,0.039509451,0.02406547,0.041551478,0.020890297,0.045645103,0.032308225,0.050409789,0.022121542,0.02562252,0.02192854,0.04487578,0.045823824,0.029177564,0.093148768,0.024326453,0.040844996,0.038615533,0.279732607,0.100187206,1
